scorer,,,randy,randy,randy,randy,randy,randy,randy,randy,randy,randy,randy,randy,randy,randy,randy,randy,randy,randy,randy,randy,randy,randy,randy,randy,randy,randy,randy,randy
labeled-data,vid0,000000000419.png,127.0,380.0,243.0,417.0,353.0,402.0,473.0,451.0,469.0,478.0,264.0,491.0,220.0,509.0,1022.0,245.0,899.0,266.0,824.0,256.0,727.0,314.0,720.0,291.0,879.0,303.0,918.0,335.0
labeled-data,vid0,000000000423.png,132.0,376.0,248.0,412.0,358.0,398.0,478.0,441.0,476.0,471.0,269.0,487.0,225.0,505.0,1030.0,234.0,905.0,256.0,830.0,246.0,733.0,301.0,726.0,276.0,885.0,293.0,925.0,325.0
labeled-data,vid0,000000000427.png,137.0,372.0,253.0,408.0,363.0,395.0,483.0,429.0,482.0,463.0,274.0,484.0,231.0,501.0,1038.0,225.0,912.0,246.0,837.0,236.0,738.0,288.0,733.0,260.0,892.0,283.0,932.0,316.0
labeled-data,vid0,000000000431.png,143.0,367.0,259.0,405.0,370.0,391.0,488.0,417.0,489.0,454.0,280.0,480.0,236.0,498.0,1044.0,217.0,919.0,239.0,843.0,227.0,743.0,276.0,739.0,244.0,898.0,275.0,937.0,308.0
labeled-data,vid0,000000000435.png,148.0,365.0,265.0,402.0,375.0,388.0,491.0,405.0,495.0,447.0,286.0,476.0,242.0,494.0,1051.0,209.0,926.0,230.0,850.0,219.0,748.0,263.0,747.0,228.0,904.0,267.0,944.0,300.0
labeled-data,vid0,000000000439.png,153.0,362.0,271.0,399.0,380.0,385.0,492.0,392.0,501.0,437.0,290.0,474.0,247.0,492.0,1058.0,203.0,931.0,224.0,855.0,213.0,752.0,252.0,754.0,214.0,910.0,260.0,950.0,293.0
labeled-data,vid0,000000000443.png,161.0,360.0,278.0,396.0,387.0,382.0,496.0,380.0,508.0,430.0,298.0,471.0,255.0,489.0,1063.0,197.0,936.0,217.0,860.0,206.0,757.0,241.0,762.0,200.0,915.0,255.0,954.0,287.0
labeled-data,vid0,000000000447.png,170.0,357.0,286.0,393.0,396.0,380.0,498.0,366.0,516.0,420.0,306.0,468.0,263.0,486.0,1068.0,193.0,941.0,212.0,865.0,202.0,761.0,232.0,770.0,189.0,920.0,250.0,959.0,283.0
labeled-data,vid0,000000000451.png,176.0,355.0,292.0,392.0,402.0,378.0,496.0,355.0,521.0,411.0,312.0,467.0,269.0,485.0,1072.0,189.0,944.0,210.0,868.0,198.0,764.0,224.0,779.0,178.0,923.0,247.0,962.0,281.0
labeled-data,vid0,000000000455.png,185.0,352.0,302.0,390.0,411.0,376.0,498.0,343.0,530.0,403.0,321.0,464.0,280.0,482.0,1075.0,188.0,947.0,208.0,871.0,196.0,767.0,217.0,786.0,169.0,926.0,245.0,966.0,278.0
labeled-data,vid0,000000000459.png,194.0,352.0,309.0,389.0,418.0,375.0,495.0,335.0,535.0,395.0,329.0,463.0,287.0,481.0,1078.0,186.0,949.0,206.0,873.0,195.0,770.0,211.0,795.0,161.0,928.0,243.0,968.0,277.0
labeled-data,vid0,000000000463.png,203.0,351.0,319.0,388.0,427.0,374.0,497.0,325.0,542.0,388.0,337.0,462.0,296.0,480.0,1079.0,185.0,951.0,205.0,875.0,194.0,773.0,205.0,803.0,155.0,930.0,243.0,969.0,276.0
labeled-data,vid0,000000000467.png,211.0,351.0,326.0,388.0,434.0,374.0,494.0,320.0,546.0,382.0,345.0,461.0,304.0,479.0,1080.0,185.0,952.0,205.0,876.0,194.0,775.0,202.0,810.0,149.0,930.0,243.0,970.0,276.0
labeled-data,vid0,000000000471.png,219.0,350.0,334.0,387.0,442.0,374.0,493.0,311.0,552.0,376.0,352.0,462.0,311.0,479.0,1080.0,185.0,952.0,205.0,876.0,194.0,776.0,197.0,816.0,144.0,930.0,242.0,970.0,276.0
labeled-data,vid0,000000000475.png,226.0,351.0,340.0,387.0,447.0,375.0,491.0,308.0,555.0,372.0,358.0,462.0,318.0,480.0,1080.0,185.0,952.0,205.0,875.0,194.0,777.0,194.0,822.0,142.0,931.0,242.0,970.0,276.0
labeled-data,vid0,000000000479.png,236.0,351.0,349.0,388.0,455.0,374.0,489.0,301.0,561.0,367.0,367.0,462.0,326.0,479.0,1080.0,184.0,952.0,205.0,876.0,194.0,778.0,191.0,828.0,138.0,930.0,242.0,970.0,276.0
labeled-data,vid0,000000000483.png,244.0,352.0,357.0,388.0,463.0,375.0,488.0,292.0,566.0,364.0,375.0,462.0,334.0,479.0,1080.0,185.0,952.0,205.0,876.0,194.0,780.0,188.0,833.0,135.0,930.0,242.0,970.0,276.0
labeled-data,vid0,000000000487.png,254.0,353.0,366.0,389.0,471.0,376.0,491.0,289.0,572.0,361.0,383.0,463.0,343.0,480.0,1081.0,186.0,952.0,206.0,876.0,194.0,781.0,187.0,837.0,135.0,931.0,243.0,971.0,277.0
labeled-data,vid0,000000000491.png,264.0,354.0,374.0,389.0,479.0,377.0,493.0,288.0,579.0,360.0,391.0,464.0,351.0,480.0,1081.0,188.0,952.0,208.0,876.0,197.0,782.0,188.0,841.0,135.0,931.0,245.0,970.0,279.0
labeled-data,vid0,000000000495.png,271.0,354.0,381.0,390.0,487.0,378.0,497.0,288.0,584.0,359.0,399.0,464.0,359.0,481.0,1081.0,191.0,952.0,211.0,876.0,200.0,782.0,190.0,843.0,138.0,931.0,249.0,970.0,282.0
labeled-data,vid0,000000000499.png,278.0,357.0,387.0,392.0,492.0,379.0,502.0,289.0,589.0,360.0,404.0,465.0,364.0,482.0,1079.0,196.0,951.0,216.0,875.0,205.0,782.0,195.0,841.0,143.0,930.0,254.0,970.0,287.0
labeled-data,vid0,000000000503.png,288.0,358.0,396.0,393.0,500.0,380.0,509.0,290.0,596.0,362.0,413.0,466.0,373.0,483.0,1078.0,202.0,950.0,223.0,874.0,212.0,780.0,202.0,840.0,150.0,929.0,260.0,968.0,294.0
labeled-data,vid0,000000000507.png,297.0,360.0,405.0,394.0,509.0,381.0,516.0,292.0,603.0,363.0,422.0,467.0,382.0,484.0,1074.0,210.0,947.0,230.0,870.0,220.0,777.0,210.0,837.0,157.0,925.0,268.0,965.0,301.0
labeled-data,vid0,000000000511.png,303.0,362.0,410.0,396.0,513.0,384.0,521.0,295.0,607.0,364.0,426.0,468.0,387.0,485.0,1070.0,219.0,943.0,240.0,867.0,229.0,774.0,220.0,833.0,167.0,922.0,277.0,961.0,310.0
labeled-data,vid0,000000000515.png,311.0,364.0,417.0,398.0,518.0,386.0,528.0,298.0,613.0,367.0,432.0,471.0,394.0,487.0,1066.0,228.0,939.0,250.0,863.0,239.0,769.0,230.0,826.0,178.0,919.0,287.0,958.0,320.0
labeled-data,vid0,000000000519.png,317.0,366.0,422.0,400.0,523.0,388.0,537.0,302.0,618.0,372.0,438.0,472.0,399.0,489.0,1060.0,238.0,934.0,259.0,858.0,249.0,763.0,243.0,816.0,190.0,913.0,297.0,953.0,330.0
labeled-data,vid0,000000000523.png,323.0,368.0,427.0,402.0,529.0,390.0,548.0,308.0,623.0,377.0,443.0,473.0,405.0,490.0,1056.0,250.0,930.0,272.0,854.0,262.0,758.0,258.0,807.0,205.0,910.0,309.0,950.0,342.0
labeled-data,vid0,000000000527.png,331.0,370.0,434.0,404.0,535.0,392.0,562.0,314.0,630.0,383.0,449.0,475.0,412.0,492.0,1050.0,262.0,925.0,284.0,849.0,274.0,752.0,274.0,796.0,221.0,904.0,321.0,944.0,353.0
labeled-data,vid0,000000000531.png,336.0,372.0,438.0,405.0,538.0,393.0,574.0,321.0,636.0,389.0,452.0,477.0,416.0,493.0,1042.0,273.0,918.0,296.0,842.0,286.0,743.0,290.0,782.0,237.0,898.0,333.0,938.0,365.0
labeled-data,vid0,000000000535.png,339.0,374.0,441.0,407.0,541.0,395.0,585.0,328.0,640.0,396.0,456.0,477.0,419.0,494.0,1036.0,287.0,913.0,309.0,837.0,300.0,737.0,309.0,770.0,256.0,892.0,347.0,933.0,378.0
labeled-data,vid0,000000000539.png,342.0,374.0,443.0,407.0,544.0,396.0,596.0,336.0,645.0,402.0,457.0,478.0,421.0,494.0,1028.0,299.0,905.0,323.0,830.0,314.0,730.0,328.0,757.0,276.0,886.0,360.0,926.0,392.0
labeled-data,vid0,000000000543.png,344.0,375.0,445.0,408.0,545.0,396.0,605.0,345.0,647.0,409.0,460.0,478.0,423.0,495.0,1022.0,313.0,900.0,337.0,825.0,329.0,724.0,348.0,745.0,298.0,881.0,375.0,921.0,406.0
labeled-data,vid0,000000000547.png,345.0,375.0,445.0,408.0,545.0,396.0,615.0,354.0,649.0,416.0,460.0,479.0,423.0,494.0,1014.0,327.0,892.0,351.0,817.0,344.0,716.0,367.0,732.0,319.0,873.0,389.0,913.0,419.0
labeled-data,vid0,000000000551.png,346.0,375.0,447.0,409.0,546.0,396.0,623.0,363.0,652.0,422.0,459.0,479.0,424.0,495.0,1007.0,342.0,886.0,366.0,811.0,359.0,710.0,389.0,721.0,343.0,867.0,404.0,907.0,434.0
labeled-data,vid0,000000000555.png,348.0,376.0,448.0,409.0,547.0,397.0,631.0,375.0,654.0,430.0,462.0,479.0,426.0,495.0,999.0,356.0,879.0,381.0,804.0,374.0,705.0,409.0,710.0,366.0,861.0,418.0,901.0,449.0
labeled-data,vid0,000000000559.png,351.0,378.0,450.0,410.0,550.0,398.0,639.0,381.0,656.0,437.0,465.0,480.0,428.0,497.0,990.0,370.0,871.0,395.0,796.0,389.0,698.0,429.0,700.0,388.0,853.0,433.0,893.0,462.0
labeled-data,vid0,000000000563.png,354.0,379.0,455.0,412.0,553.0,400.0,648.0,394.0,660.0,444.0,468.0,482.0,432.0,498.0,982.0,385.0,864.0,410.0,789.0,404.0,692.0,449.0,691.0,412.0,846.0,448.0,887.0,477.0
labeled-data,vid0,000000000567.png,360.0,381.0,458.0,414.0,556.0,401.0,654.0,406.0,662.0,451.0,472.0,483.0,436.0,499.0,974.0,399.0,857.0,424.0,783.0,419.0,688.0,468.0,683.0,434.0,839.0,462.0,880.0,491.0
labeled-data,vid0,000000000571.png,362.0,384.0,460.0,416.0,557.0,404.0,657.0,413.0,664.0,459.0,475.0,485.0,438.0,501.0,966.0,413.0,850.0,439.0,776.0,433.0,682.0,486.0,678.0,455.0,833.0,477.0,874.0,505.0
labeled-data,vid0,000000000575.png,367.0,386.0,464.0,417.0,560.0,405.0,662.0,425.0,666.0,468.0,477.0,486.0,442.0,503.0,958.0,427.0,843.0,453.0,769.0,448.0,678.0,505.0,673.0,480.0,826.0,491.0,867.0,519.0
labeled-data,vid0,000000000579.png,370.0,389.0,465.0,420.0,561.0,408.0,665.0,435.0,664.0,470.0,478.0,488.0,444.0,504.0,950.0,440.0,836.0,466.0,762.0,461.0,672.0,522.0,664.0,498.0,819.0,504.0,859.0,532.0
labeled-data,vid0,000000000583.png,371.0,391.0,467.0,422.0,562.0,410.0,666.0,441.0,665.0,475.0,480.0,490.0,446.0,506.0,942.0,453.0,829.0,479.0,756.0,475.0,667.0,538.0,659.0,516.0,813.0,517.0,853.0,544.0
labeled-data,vid0,000000000587.png,373.0,393.0,468.0,424.0,562.0,411.0,665.0,449.0,663.0,479.0,480.0,492.0,446.0,508.0,935.0,466.0,822.0,492.0,749.0,488.0,663.0,554.0,654.0,534.0,806.0,530.0,847.0,557.0
labeled-data,vid0,000000000591.png,374.0,395.0,469.0,426.0,562.0,413.0,665.0,453.0,662.0,482.0,480.0,494.0,447.0,509.0,928.0,479.0,816.0,505.0,744.0,501.0,659.0,568.0,650.0,549.0,801.0,542.0,841.0,569.0
labeled-data,vid0,000000000595.png,375.0,397.0,468.0,427.0,561.0,415.0,664.0,457.0,660.0,484.0,480.0,494.0,447.0,510.0,921.0,490.0,811.0,517.0,737.0,513.0,654.0,581.0,645.0,563.0,795.0,554.0,836.0,581.0
labeled-data,vid0,000000000599.png,375.0,400.0,467.0,429.0,560.0,417.0,662.0,460.0,659.0,487.0,480.0,496.0,446.0,512.0,915.0,502.0,805.0,528.0,732.0,525.0,650.0,593.0,641.0,576.0,790.0,565.0,830.0,592.0
labeled-data,vid0,000000000603.png,375.0,402.0,467.0,431.0,559.0,419.0,661.0,460.0,657.0,489.0,479.0,497.0,446.0,513.0,910.0,512.0,801.0,539.0,728.0,535.0,646.0,604.0,637.0,587.0,785.0,576.0,826.0,602.0
labeled-data,vid0,000000000607.png,376.0,402.0,466.0,432.0,558.0,420.0,659.0,460.0,656.0,490.0,480.0,498.0,445.0,514.0,903.0,522.0,795.0,549.0,723.0,545.0,641.0,614.0,632.0,597.0,780.0,586.0,820.0,611.0
labeled-data,vid0,000000000611.png,375.0,405.0,466.0,434.0,558.0,422.0,658.0,463.0,654.0,491.0,478.0,500.0,445.0,515.0,898.0,532.0,790.0,558.0,719.0,555.0,638.0,624.0,628.0,607.0,775.0,596.0,816.0,621.0
labeled-data,vid0,000000000615.png,374.0,407.0,463.0,436.0,555.0,423.0,655.0,464.0,651.0,492.0,476.0,501.0,443.0,517.0,893.0,541.0,787.0,567.0,715.0,564.0,634.0,633.0,625.0,615.0,771.0,604.0,812.0,630.0
labeled-data,vid0,000000000619.png,374.0,407.0,463.0,436.0,553.0,422.0,653.0,461.0,650.0,488.0,474.0,501.0,442.0,517.0,888.0,548.0,782.0,575.0,711.0,572.0,631.0,639.0,621.0,620.0,768.0,612.0,809.0,637.0
labeled-data,vid0,000000000623.png,372.0,409.0,460.0,437.0,551.0,424.0,648.0,457.0,648.0,485.0,472.0,502.0,440.0,518.0,885.0,555.0,780.0,582.0,708.0,579.0,627.0,644.0,617.0,622.0,764.0,619.0,805.0,644.0
labeled-data,vid0,000000000627.png,367.0,412.0,454.0,440.0,544.0,426.0,641.0,453.0,642.0,483.0,466.0,504.0,434.0,520.0,883.0,562.0,778.0,588.0,707.0,586.0,624.0,648.0,615.0,623.0,763.0,625.0,804.0,650.0
labeled-data,vid0,000000000631.png,367.0,412.0,454.0,440.0,543.0,426.0,637.0,445.0,641.0,479.0,465.0,504.0,434.0,520.0,879.0,566.0,775.0,593.0,705.0,590.0,621.0,649.0,612.0,621.0,760.0,630.0,801.0,654.0
labeled-data,vid0,000000000635.png,364.0,413.0,451.0,440.0,540.0,427.0,631.0,436.0,638.0,475.0,463.0,504.0,431.0,520.0,878.0,571.0,775.0,597.0,704.0,594.0,619.0,649.0,612.0,618.0,760.0,634.0,800.0,658.0
labeled-data,vid0,000000000639.png,363.0,414.0,448.0,442.0,537.0,428.0,624.0,428.0,636.0,470.0,461.0,505.0,429.0,521.0,876.0,573.0,773.0,599.0,703.0,596.0,617.0,647.0,612.0,612.0,759.0,636.0,799.0,660.0
labeled-data,vid0,000000000643.png,360.0,417.0,445.0,444.0,533.0,430.0,617.0,420.0,630.0,466.0,457.0,506.0,425.0,523.0,877.0,575.0,773.0,602.0,704.0,599.0,616.0,645.0,614.0,607.0,760.0,638.0,799.0,662.0
labeled-data,vid0,000000000647.png,358.0,416.0,444.0,444.0,530.0,429.0,607.0,410.0,626.0,460.0,455.0,505.0,424.0,522.0,876.0,576.0,774.0,603.0,704.0,600.0,615.0,641.0,616.0,599.0,759.0,639.0,799.0,663.0
labeled-data,vid0,000000000651.png,354.0,418.0,437.0,445.0,525.0,430.0,595.0,401.0,621.0,454.0,450.0,506.0,419.0,523.0,875.0,577.0,773.0,603.0,703.0,600.0,614.0,637.0,619.0,591.0,759.0,639.0,799.0,663.0
labeled-data,vid0,000000000655.png,352.0,418.0,435.0,445.0,522.0,430.0,584.0,391.0,616.0,448.0,448.0,506.0,416.0,523.0,876.0,577.0,774.0,604.0,704.0,601.0,614.0,632.0,623.0,584.0,760.0,640.0,799.0,664.0
labeled-data,vid0,000000000659.png,347.0,420.0,430.0,445.0,518.0,431.0,571.0,386.0,609.0,443.0,444.0,507.0,411.0,524.0,876.0,577.0,774.0,604.0,704.0,601.0,614.0,628.0,627.0,577.0,759.0,640.0,799.0,664.0
labeled-data,vid0,000000000663.png,345.0,421.0,427.0,446.0,513.0,432.0,559.0,377.0,603.0,437.0,441.0,507.0,408.0,524.0,876.0,578.0,774.0,604.0,704.0,601.0,614.0,624.0,632.0,571.0,760.0,640.0,799.0,665.0
labeled-data,vid0,000000000667.png,342.0,420.0,424.0,446.0,511.0,431.0,549.0,370.0,598.0,432.0,437.0,507.0,406.0,523.0,877.0,578.0,775.0,604.0,705.0,602.0,616.0,620.0,639.0,564.0,761.0,640.0,801.0,665.0
labeled-data,vid0,000000000671.png,337.0,421.0,420.0,447.0,505.0,432.0,534.0,366.0,591.0,428.0,431.0,507.0,400.0,524.0,879.0,578.0,777.0,605.0,707.0,602.0,619.0,616.0,645.0,560.0,762.0,641.0,802.0,665.0
labeled-data,vid0,000000000675.png,333.0,420.0,414.0,446.0,500.0,432.0,522.0,361.0,583.0,422.0,428.0,507.0,396.0,524.0,880.0,577.0,778.0,604.0,709.0,601.0,621.0,611.0,652.0,554.0,765.0,639.0,804.0,664.0
labeled-data,vid0,000000000679.png,328.0,421.0,408.0,447.0,494.0,432.0,510.0,359.0,575.0,419.0,421.0,507.0,391.0,524.0,882.0,575.0,781.0,601.0,712.0,598.0,624.0,605.0,659.0,547.0,767.0,637.0,806.0,661.0
labeled-data,vid0,000000000683.png,326.0,420.0,407.0,446.0,492.0,431.0,501.0,355.0,571.0,415.0,420.0,506.0,389.0,523.0,886.0,571.0,785.0,597.0,715.0,595.0,629.0,598.0,667.0,540.0,770.0,633.0,810.0,658.0
labeled-data,vid0,000000000687.png,322.0,420.0,402.0,445.0,487.0,431.0,491.0,353.0,565.0,412.0,415.0,506.0,385.0,522.0,890.0,567.0,789.0,593.0,719.0,589.0,634.0,591.0,675.0,533.0,775.0,629.0,814.0,653.0
labeled-data,vid0,000000000691.png,317.0,420.0,396.0,446.0,481.0,431.0,481.0,352.0,558.0,410.0,410.0,505.0,379.0,522.0,895.0,561.0,794.0,587.0,725.0,583.0,640.0,583.0,683.0,526.0,780.0,623.0,819.0,647.0
labeled-data,vid0,000000000695.png,313.0,420.0,393.0,445.0,477.0,431.0,475.0,351.0,552.0,408.0,405.0,506.0,375.0,522.0,901.0,554.0,800.0,580.0,730.0,577.0,645.0,576.0,690.0,518.0,785.0,616.0,824.0,640.0
labeled-data,vid0,000000000699.png,311.0,420.0,390.0,444.0,475.0,430.0,472.0,350.0,550.0,406.0,403.0,504.0,373.0,520.0,906.0,548.0,805.0,573.0,737.0,569.0,651.0,567.0,697.0,509.0,791.0,609.0,830.0,633.0
labeled-data,vid0,000000000703.png,309.0,419.0,388.0,444.0,472.0,429.0,468.0,349.0,547.0,406.0,401.0,504.0,370.0,520.0,912.0,540.0,811.0,565.0,742.0,562.0,657.0,559.0,703.0,502.0,796.0,600.0,836.0,625.0
labeled-data,vid0,000000000707.png,307.0,417.0,387.0,443.0,472.0,429.0,467.0,348.0,546.0,404.0,400.0,503.0,370.0,519.0,919.0,531.0,818.0,556.0,749.0,553.0,664.0,550.0,710.0,493.0,803.0,592.0,843.0,617.0
labeled-data,vid0,000000000711.png,306.0,420.0,384.0,444.0,470.0,430.0,465.0,350.0,543.0,406.0,398.0,504.0,367.0,521.0,926.0,522.0,826.0,547.0,756.0,543.0,671.0,540.0,717.0,483.0,811.0,583.0,849.0,608.0
labeled-data,vid0,000000000715.png,305.0,419.0,384.0,444.0,469.0,430.0,466.0,350.0,542.0,406.0,398.0,503.0,367.0,520.0,933.0,512.0,832.0,537.0,763.0,533.0,677.0,530.0,722.0,474.0,817.0,572.0,856.0,598.0
labeled-data,vid0,000000000719.png,304.0,418.0,384.0,443.0,469.0,429.0,470.0,351.0,544.0,407.0,397.0,503.0,366.0,520.0,940.0,502.0,839.0,527.0,770.0,522.0,685.0,521.0,726.0,467.0,824.0,562.0,863.0,588.0
labeled-data,vid0,000000000723.png,301.0,418.0,380.0,443.0,465.0,429.0,471.0,353.0,541.0,410.0,393.0,504.0,363.0,519.0,948.0,492.0,848.0,516.0,779.0,512.0,692.0,513.0,730.0,458.0,832.0,551.0,870.0,577.0
labeled-data,vid0,000000000727.png,297.0,418.0,376.0,443.0,459.0,428.0,474.0,356.0,538.0,412.0,389.0,502.0,358.0,519.0,956.0,482.0,855.0,505.0,786.0,500.0,698.0,505.0,732.0,451.0,839.0,540.0,878.0,566.0
labeled-data,vid0,000000000731.png,294.0,416.0,373.0,441.0,456.0,427.0,479.0,359.0,538.0,415.0,386.0,501.0,356.0,517.0,965.0,470.0,864.0,494.0,795.0,489.0,705.0,496.0,736.0,444.0,848.0,529.0,886.0,555.0
labeled-data,vid0,000000000735.png,289.0,416.0,368.0,441.0,451.0,426.0,482.0,362.0,535.0,419.0,380.0,500.0,351.0,517.0,972.0,459.0,871.0,483.0,802.0,477.0,712.0,488.0,738.0,437.0,855.0,518.0,893.0,544.0
labeled-data,vid0,000000000739.png,284.0,413.0,363.0,439.0,447.0,424.0,485.0,366.0,532.0,422.0,377.0,498.0,347.0,514.0,980.0,447.0,879.0,471.0,809.0,465.0,719.0,479.0,741.0,431.0,862.0,506.0,900.0,532.0
labeled-data,vid0,000000000743.png,282.0,413.0,360.0,438.0,443.0,423.0,489.0,372.0,531.0,426.0,373.0,497.0,343.0,513.0,990.0,436.0,888.0,459.0,819.0,453.0,728.0,472.0,745.0,425.0,871.0,494.0,908.0,520.0
labeled-data,vid0,000000000747.png,277.0,411.0,355.0,436.0,440.0,422.0,492.0,377.0,528.0,429.0,368.0,496.0,339.0,512.0,998.0,424.0,896.0,447.0,828.0,440.0,736.0,464.0,749.0,419.0,879.0,482.0,917.0,509.0
labeled-data,vid0,000000000751.png,270.0,410.0,348.0,435.0,432.0,420.0,493.0,384.0,523.0,434.0,362.0,494.0,332.0,511.0,1007.0,413.0,904.0,435.0,835.0,428.0,744.0,456.0,753.0,414.0,887.0,470.0,925.0,497.0
labeled-data,vid0,000000000755.png,267.0,408.0,345.0,432.0,428.0,417.0,498.0,390.0,520.0,437.0,358.0,492.0,328.0,508.0,1015.0,401.0,913.0,423.0,844.0,416.0,752.0,448.0,758.0,408.0,895.0,458.0,932.0,485.0
labeled-data,vid0,000000000759.png,263.0,406.0,341.0,430.0,425.0,415.0,499.0,396.0,518.0,440.0,355.0,489.0,325.0,506.0,1023.0,389.0,920.0,411.0,851.0,404.0,760.0,440.0,762.0,403.0,903.0,446.0,940.0,474.0
labeled-data,vid0,000000000763.png,258.0,403.0,337.0,428.0,421.0,413.0,501.0,403.0,514.0,444.0,351.0,487.0,321.0,504.0,1031.0,378.0,928.0,400.0,860.0,393.0,769.0,432.0,769.0,398.0,911.0,435.0,948.0,463.0
labeled-data,vid0,000000000767.png,253.0,401.0,332.0,426.0,416.0,411.0,501.0,409.0,511.0,446.0,346.0,486.0,316.0,502.0,1040.0,368.0,936.0,390.0,868.0,381.0,778.0,424.0,776.0,393.0,919.0,424.0,955.0,452.0
labeled-data,vid0,000000000771.png,250.0,397.0,330.0,423.0,413.0,407.0,500.0,414.0,507.0,448.0,343.0,483.0,313.0,499.0,1047.0,357.0,943.0,378.0,875.0,369.0,785.0,416.0,781.0,388.0,925.0,413.0,962.0,441.0
labeled-data,vid0,000000000775.png,245.0,395.0,324.0,420.0,408.0,405.0,498.0,419.0,502.0,449.0,337.0,481.0,308.0,496.0,1054.0,347.0,951.0,368.0,882.0,359.0,794.0,408.0,788.0,383.0,933.0,402.0,968.0,431.0
labeled-data,vid0,000000000779.png,240.0,393.0,319.0,417.0,404.0,402.0,495.0,422.0,498.0,449.0,334.0,478.0,304.0,493.0,1063.0,339.0,959.0,359.0,891.0,350.0,802.0,401.0,796.0,378.0,940.0,393.0,976.0,422.0
labeled-data,vid0,000000000783.png,237.0,389.0,316.0,414.0,400.0,398.0,493.0,423.0,495.0,449.0,331.0,474.0,301.0,490.0,1069.0,329.0,965.0,350.0,896.0,340.0,809.0,393.0,802.0,373.0,946.0,384.0,982.0,413.0
labeled-data,vid0,000000000787.png,231.0,387.0,311.0,412.0,395.0,397.0,488.0,426.0,489.0,450.0,325.0,472.0,296.0,488.0,1075.0,321.0,971.0,341.0,902.0,332.0,816.0,386.0,809.0,367.0,952.0,375.0,988.0,405.0
labeled-data,vid0,000000000791.png,227.0,383.0,307.0,408.0,391.0,393.0,486.0,426.0,486.0,448.0,322.0,468.0,292.0,484.0,1081.0,314.0,976.0,333.0,908.0,323.0,822.0,379.0,815.0,360.0,957.0,367.0,993.0,397.0
labeled-data,vid0,000000000795.png,224.0,380.0,304.0,405.0,389.0,390.0,483.0,424.0,483.0,446.0,319.0,466.0,289.0,481.0,1086.0,307.0,982.0,326.0,913.0,317.0,826.0,373.0,820.0,354.0,962.0,360.0,998.0,390.0
labeled-data,vid0,000000000799.png,219.0,376.0,301.0,401.0,385.0,385.0,481.0,422.0,479.0,443.0,315.0,463.0,285.0,478.0,1092.0,301.0,987.0,320.0,918.0,310.0,831.0,366.0,824.0,349.0,967.0,354.0,1002.0,384.0
labeled-data,vid0,000000000803.png,215.0,371.0,297.0,398.0,382.0,382.0,477.0,419.0,476.0,439.0,312.0,458.0,281.0,475.0,1097.0,295.0,992.0,315.0,923.0,304.0,836.0,360.0,829.0,343.0,972.0,349.0,1007.0,378.0
labeled-data,vid0,000000000807.png,210.0,368.0,293.0,395.0,378.0,378.0,474.0,415.0,473.0,435.0,309.0,455.0,277.0,471.0,1100.0,291.0,995.0,311.0,926.0,300.0,840.0,356.0,833.0,338.0,976.0,344.0,1011.0,375.0
labeled-data,vid0,000000000811.png,207.0,364.0,289.0,391.0,375.0,374.0,471.0,410.0,470.0,432.0,305.0,451.0,274.0,468.0,1104.0,288.0,998.0,307.0,930.0,297.0,843.0,352.0,836.0,335.0,979.0,341.0,1014.0,371.0
labeled-data,vid0,000000000815.png,202.0,360.0,285.0,387.0,371.0,370.0,468.0,405.0,467.0,427.0,301.0,449.0,271.0,464.0,1107.0,286.0,1001.0,304.0,932.0,294.0,845.0,350.0,839.0,331.0,981.0,338.0,1017.0,369.0
labeled-data,vid0,000000000819.png,200.0,356.0,283.0,383.0,369.0,366.0,466.0,397.0,466.0,421.0,300.0,444.0,269.0,460.0,1109.0,284.0,1003.0,303.0,935.0,292.0,847.0,347.0,840.0,326.0,984.0,337.0,1019.0,367.0
labeled-data,vid0,000000000823.png,198.0,353.0,282.0,379.0,368.0,362.0,464.0,388.0,466.0,415.0,298.0,441.0,268.0,457.0,1110.0,283.0,1004.0,303.0,936.0,292.0,846.0,344.0,840.0,321.0,984.0,336.0,1020.0,367.0
labeled-data,vid0,000000000827.png,196.0,350.0,280.0,377.0,367.0,361.0,462.0,379.0,464.0,409.0,297.0,439.0,266.0,455.0,1111.0,283.0,1005.0,303.0,936.0,291.0,846.0,341.0,840.0,317.0,985.0,336.0,1020.0,366.0
labeled-data,vid0,000000000831.png,196.0,350.0,280.0,377.0,367.0,360.0,460.0,372.0,465.0,404.0,297.0,439.0,266.0,455.0,1112.0,283.0,1005.0,303.0,937.0,292.0,846.0,337.0,841.0,310.0,986.0,336.0,1021.0,366.0
labeled-data,vid0,000000000835.png,196.0,350.0,280.0,376.0,366.0,360.0,456.0,363.0,465.0,400.0,296.0,438.0,265.0,455.0,1112.0,283.0,1006.0,303.0,937.0,292.0,845.0,333.0,843.0,303.0,986.0,336.0,1021.0,366.0
labeled-data,vid0,000000000839.png,195.0,348.0,279.0,376.0,366.0,359.0,452.0,353.0,464.0,393.0,295.0,437.0,265.0,453.0,1112.0,283.0,1006.0,302.0,937.0,291.0,844.0,329.0,845.0,296.0,986.0,336.0,1022.0,366.0
labeled-data,vid0,000000000843.png,195.0,345.0,279.0,373.0,366.0,355.0,448.0,342.0,464.0,385.0,296.0,434.0,265.0,451.0,1113.0,283.0,1006.0,302.0,937.0,291.0,843.0,325.0,847.0,288.0,986.0,336.0,1021.0,366.0
